Date,Buy_Conf,Sell_Conf,Hold_Conf,LLM_View,Ground_Truth,Next_Return
2025-08-05,0.25,0.55,0.2,SELL,BUY,0.05090677076812433
2025-08-06,0.42,0.28,0.3,BUY,BUY,0.03179366367782821
2025-08-07,0.65,0.15,0.2,BUY,BUY,0.04235789381413979
2025-08-08,0.6,0.15,0.25,BUY,SELL,-0.009461579986856261
2025-08-11,0.55,0.15,0.3,BUY,BUY,0.010872441677679756
2025-08-12,0.45,0.25,0.3,BUY,BUY,0.01602441991019199
2025-08-13,0.65,0.15,0.2,BUY,HOLD,-0.0023571895917441354
2025-08-14,0.65,0.2,0.15,BUY,SELL,-0.005112133549474374
2025-08-15,0.65,0.15,0.2,BUY,HOLD,-0.0030225698834628334
2025-08-18,0.65,0.1,0.25,BUY,HOLD,-0.001429259958971918
2025-08-19,0.65,0.15,0.2,BUY,SELL,-0.019734572779050663
2025-08-20,0.45,0.25,0.3,BUY,HOLD,-0.004911289931109564
2025-08-21,0.25,0.55,0.2,SELL,BUY,0.012716766064777785
2025-08-22,0.35,0.25,0.4,HOLD,HOLD,-0.0026343118159346535
2025-08-25,0.45,0.25,0.3,BUY,BUY,0.009464667467088184
2025-08-26,0.45,0.15,0.4,BUY,BUY,0.00514590705653295
2025-08-27,0.55,0.15,0.3,BUY,BUY,0.008980832210059075
2025-08-28,0.55,0.15,0.3,BUY,HOLD,-0.00180597769760249
2025-08-29,0.45,0.15,0.4,BUY,SELL,-0.010424735828844955
2025-09-02,0.45,0.15,0.4,BUY,BUY,0.038089848308826335
2025-09-03,0.6,0.1,0.3,BUY,BUY,0.005493343195739575
2025-09-04,0.45,0.15,0.4,BUY,HOLD,-0.00037532879451496193
2025-09-05,0.65,0.15,0.2,BUY,SELL,-0.007551410322323426
2025-09-08,0.45,0.25,0.3,BUY,SELL,-0.014839409394815983
2025-09-09,0.45,0.25,0.3,BUY,SELL,-0.03225949486019408
2025-09-10,0.35,0.25,0.4,HOLD,BUY,0.014286368839370622
2025-09-11,0.45,0.25,0.3,BUY,BUY,0.017562963814985233
2025-09-12,0.35,0.25,0.4,HOLD,BUY,0.011235910376080627
2025-09-15,0.45,0.25,0.3,BUY,BUY,0.0061258849469238985
2025-09-16,0.45,0.2,0.35,BUY,HOLD,0.0035272375318422533
2025-09-17,0.45,0.25,0.3,BUY,HOLD,-0.0046445482440198305
2025-09-18,0.45,0.15,0.4,BUY,BUY,0.03203293660995743
2025-09-19,0.55,0.15,0.3,BUY,BUY,0.04309566831880085
2025-09-22,0.65,0.1,0.25,BUY,SELL,-0.006443275472520216
2025-09-23,0.55,0.25,0.2,BUY,SELL,-0.008332331793480807
2025-09-24,0.65,0.15,0.2,BUY,BUY,0.018072995928489766
2025-09-25,0.6,0.1,0.3,BUY,SELL,-0.005489112898051984
2025-09-26,0.45,0.25,0.3,BUY,HOLD,-0.004031997224675621
2025-09-29,0.55,0.15,0.3,BUY,HOLD,0.0007861188255666729
2025-09-30,0.65,0.15,0.2,BUY,HOLD,0.003220327729275496
2025-10-01,0.55,0.15,0.3,BUY,BUY,0.00657666061710982
2025-10-02,0.62,0.15,0.23,BUY,HOLD,0.0034612223931820285
2025-10-03,0.6,0.1,0.3,BUY,SELL,-0.005154587353288997
2025-10-06,0.35,0.25,0.4,HOLD,HOLD,-0.0008180741481198517
2025-10-07,0.45,0.25,0.3,BUY,BUY,0.006160271773966164
2025-10-08,0.55,0.15,0.3,BUY,SELL,-0.015577789314472068
2025-10-09,0.45,0.3,0.25,BUY,SELL,-0.034522080166306646
2025-10-10,0.35,0.55,0.1,SELL,BUY,0.009744360696440912
2025-10-13,0.35,0.45,0.2,SELL,HOLD,0.0004441597703503941
2025-10-14,0.25,0.45,0.3,SELL,BUY,0.0063364896410271765
